frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta,Y
567,eth:ethertype:ip:tcp:http,20,553,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,513,365833,0,0,0,0,0,1,1,0,0,0,65536,0.447087000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65262,0,903,0,0,0,0,0,1,0,0,0,0,130304,0.000175000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,0,1393,0,0,0,0,0,1,0,0,0,0,129792,0.000282000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.102,8000,54260,1460,432,0,0,0,0,0,1,0,0,0,0,130816,4.730999000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,1460,1393,0,0,0,0,0,1,0,0,0,0,129792,1.031898000,normal
279,eth:ethertype:ip:tcp,20,265,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65262,225,903,0,0,0,0,0,1,1,0,0,0,130304,1.204495000,normal
566,eth:ethertype:ip:tcp:http,20,552,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,512,13378,0,0,0,0,0,1,1,0,0,0,65280,1.752449000,normal
569,eth:ethertype:ip:tcp:http,20,555,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,515,591,0,0,0,0,0,1,1,0,0,0,65024,1.753195000,normal
511,eth:ethertype:ip:tcp:http,20,497,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65262,8000,457,255450,0,0,0,0,0,1,1,0,0,0,65536,0.098520000,normal
567,eth:ethertype:ip:tcp:http,20,553,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,513,365833,0,0,0,0,0,1,1,0,0,0,65536,0.271010000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.8.102,192.168.8.104,54256,8000,0,255467,0,0,0,0,0,1,0,0,0,0,568064,2.517347000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,0,955,0,0,0,0,0,1,0,0,0,0,130304,0.000058000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,0,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000102000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65262,0,903,0,0,0,0,0,1,0,0,0,0,130304,0.000136000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,0,1393,0,0,0,0,0,1,0,0,0,0,129792,0.000151000,normal
138,eth:ethertype:ip:tcp:http:data,20,124,0,1,0,0,128,6,192.168.8.104,192.168.8.102,8000,54256,84,938,0,0,0,0,0,1,1,0,0,0,130304,0.000217000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.764619000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.102,8000,54258,1460,2297,0,0,0,0,0,1,1,0,0,0,130816,2.988406000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,2068,0,0,0,0,0,1,0,0,0,0,65536,0.814343000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,4988,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,368770,0,0,0,0,0,1,0,0,0,0,65536,0.814294000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,373150,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,14855,0,0,0,0,0,1,0,0,0,0,65536,0.049768000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65262,8000,0,255467,0,0,0,0,0,1,0,0,0,0,65536,0.814309000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,6448,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000319000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,1460,1393,0,0,0,0,0,1,0,0,0,0,129792,0.000677000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,1460,1393,0,0,0,0,0,1,0,0,0,0,129792,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,1460,1393,0,0,0,0,0,1,0,0,0,0,129792,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,1460,1393,0,0,0,0,0,1,0,0,0,0,129792,0.000000000,normal
1174,eth:ethertype:ip:tcp:http:data,20,1160,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65260,1120,1393,0,0,0,0,0,1,1,0,0,0,129792,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000857000,normal
262,eth:ethertype:ip:tcp,20,248,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65262,208,903,0,0,0,0,0,1,1,0,0,0,130304,0.000929000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,19235,0,0,0,0,0,1,0,0,0,0,65536,0.107981000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,374228,0,0,0,0,0,1,0,0,0,0,64512,0.108161000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,21773,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,375688,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000100000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,378608,0,0,0,0,0,1,0,0,0,0,65536,0.063558000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,381528,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,24693,0,0,0,0,0,1,0,0,0,0,65536,0.063458000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,29965,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,385340,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,388260,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,389720,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,378608,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000089000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,1460,955,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
66,eth:ethertype:ip:tcp:http:data,20,52,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65274,12,955,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,381528,0,0,0,0,0,1,0,0,0,0,65536,0.005282000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,24693,0,0,0,0,0,1,0,0,0,0,65536,0.005193000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,29965,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,385340,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,388260,0,0,0,0,0,1,0,0,0,0,65536,0.067662000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,389720,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,392072,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,31425,0,0,0,0,0,1,0,0,0,0,65536,0.313425000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,394992,0,0,0,0,0,1,0,0,0,0,65536,0.245763000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,397912,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,401724,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,404644,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,406104,0,0,0,0,0,1,0,0,0,0,65536,0.444750000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65262,8000,0,255675,0,0,0,0,0,1,0,0,0,0,65280,0.934924000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,408456,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65262,8000,0,255675,0,0,0,0,0,1,0,0,0,0,65280,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,9368,0,0,0,0,0,1,0,0,0,0,65536,0.937713000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,32885,0,0,0,0,0,1,0,0,0,0,65536,0.446929000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000336000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,12288,0,0,0,0,0,1,0,0,0,0,65536,0.162436000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,13748,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,1,0,0,0,130304,0.000091000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,16668,0,0,0,0,0,1,0,0,0,0,65536,0.105695000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,1,0,0,0,130304,0.000048000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,18128,0,0,0,0,0,1,0,0,0,0,65536,0.148739000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,412836,0,0,0,0,0,1,0,0,0,0,65536,0.419524000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,414296,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.8.102,192.168.8.104,54254,8000,0,419341,0,0,0,0,0,1,0,0,0,0,568064,4.677147000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000151000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
661,eth:ethertype:ip:tcp,20,647,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,607,1025,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
282,eth:ethertype:ip:tcp:http:data,20,268,0,1,0,0,128,6,192.168.8.104,192.168.8.102,8000,54254,228,2735,0,0,0,0,0,1,1,0,0,0,130304,0.000179000,normal
66,eth:ethertype:ip:tcp,20,52,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65262,8000,0,255675,0,0,0,0,0,1,0,0,0,0,65280,0.509675000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65260,8000,0,415416,0,0,0,0,0,1,0,0,0,0,64512,0.090151000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.8.102,192.168.8.104,54254,8000,0,420233,0,0,0,0,0,1,0,0,0,0,567296,0.089972000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,35805,0,0,0,0,0,1,0,0,0,0,65536,0.507496000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,37265,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,192.168.8.102,192.168.8.104,54258,8000,0,104037,0,0,0,0,0,1,0,0,0,0,304896,1.464402000,normal
878,eth:ethertype:ip:tcp,20,864,0,1,0,0,128,6,192.168.8.104,192.168.8.102,8000,54258,824,2297,0,0,0,0,0,1,1,0,0,0,130816,0.000095000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,41645,0,0,0,0,0,1,0,0,0,0,65536,0.113659000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,43105,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,48945,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,53325,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,57705,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,60625,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65274,8000,0,63557,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,21048,0,0,0,0,0,1,0,0,0,0,65536,0.203659000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,23968,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000138000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
1514,eth:ethertype:ip:tcp,20,1500,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,1460,1025,0,0,0,0,0,1,0,0,0,0,130304,0.000000000,normal
689,eth:ethertype:ip:tcp:http:data,20,675,0,1,0,0,128,6,192.168.8.104,192.168.8.103,8000,65275,635,1025,0,0,0,0,0,1,1,0,0,0,130304,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,26888,0,0,0,0,0,1,0,0,0,0,65536,0.000452000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,29808,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,32728,0,0,0,0,0,1,0,0,0,0,65536,0.015776000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,35648,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,38568,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,41488,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,42095,0,0,0,0,0,1,0,0,0,0,65024,0.125272000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,45015,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
54,eth:ethertype:ip:tcp,20,40,0,1,0,0,128,6,192.168.8.103,192.168.8.104,65275,8000,0,46475,0,0,0,0,0,1,0,0,0,0,65536,0.000000000,normal
